frame,original,ocr_result,confidence,is_different
8726,32,32,0.9999975554836615,False
8727,32,32,0.9999975554836615,False
8728,32,32,0.9999975554836615,False
8729,31,31,0.9999989884757856,False
8730,31,31,0.9999991570631338,False
8731,31,31,0.9999991570631338,False
8732,30,30,0.9729238337753748,False
8733,30,30,0.9999993256504904,False
8734,30,30,0.9999996628252286,False
8735,30 35 32,32,0.9999992413568111,True
8736,30 35 32,32,0.9999992413568111,True
8737,30 35 32,32,0.9999992413568111,True
8738,30 35 32,32,0.9999990727694587,True
8739,30 35 32,32,0.9999990727694587,True
8740,30 35 32,32,0.9999990727694587,True
8741,30 35 32,32,0.9999990727694587,True
8742,30 35 32,32,0.9999990727694587,True
8743,30 35 32,32,0.9999989041821146,True
8744,30 35 32,32,0.9999988198884456,True
8745,30 35 32,32,0.9999989041821146,True
8746,30 35 32,32,0.9999989041821146,True
8747,30 35 32,32,0.9999989041821146,True
8748,30 35 32,32,0.9999989041821146,True
8749,30 35 32,32,0.9999989041821146,True
8750,30 35 32,32,0.9999989041821146,True
8751,30 35 32,32,0.9999989041821146,True
8752,30 35 32,32,0.9999989041821146,True
8753,30 35 32,32,0.9999989041821146,True
8754,30 35 32,32,0.9999988198884456,True
8755,30 35 32,32,0.9999989041821146,True
8756,30 35 32,32,0.9999988198884456,True
8757,30 35 32,32,0.9999988198884456,True
8758,30 35 32,32,0.9999988198884456,True
8759,30 35 32,32,0.9999988198884456,True
8760,30 35 32,32,0.9999992413568111,True
8761,30 35 32,32,0.9999992413568111,True
8762,30 35 32,32,0.9999992413568111,True
8763,30 35 32,32,0.9999992413568111,True
8764,30 35 32,32,0.9999992413568111,True
8765,30 35 32,32,0.9999992413568111,True
8766,30 35 32,32,0.9999992413568111,True
8767,30 35 32,32,0.9999991570631338,True
8768,30 35 32,32,0.9999991570631338,True
8769,30 35 32,32,0.9999991570631338,True
8770,30 35 32,32,0.9999991570631338,True
8771,30 35 32,32,0.9999992413568111,True
8772,30 35 32,32,0.9999991570631338,True
8773,30 35 32,32,0.9999987355947788,True
8774,30 35 32,32,0.9999991570631338,True
8775,30 35 32,32,0.9999991570631338,True
8776,30 35 32,32,0.9999990727694587,True
8777,30 35 32,32,0.9999989884757856,True
8778,30 35 32,32,0.9999990727694587,True
8779,30 35 32,32,0.9999990727694587,True
8780,30 35 32,32,0.9999989884757856,True
8781,30 35 32,32,0.9999990727694587,True
8782,30 35 32,32,0.9999989884757856,True
8783,30 35 32,32,0.9999984827137908,True
8784,30 35 32,32,0.9999983984201323,True
8785,30 35 32,32,0.9999991570631338,True
8786,30 35 32,32,0.9999990727694587,True
8787,30 35 32,32,0.9999990727694587,True
8788,30 35 32,32,0.9999990727694587,True
8789,30 35 32,32,0.9999990727694587,True
8790,30 35 32,32,0.9999991570631338,True
8791,30 35 32,32,0.9999991570631338,True
8792,30 35 32,32,0.9999991570631338,True
8793,30 35 32,32,0.9999989041821146,True
8794,30 35 32,32,0.9999989041821146,True
8795,30 35 32,32,0.9999988198884456,True
8796,30 35 32,32,0.9999990727694587,True
8797,30 35 32,32,0.9999989884757856,True
8798,30 35 32,32,0.9999989884757856,True
8799,30 35 32,32,0.9999989884757856,True
8800,30 35 32,32,0.9999991570631338,True
8801,30 35 32,32,0.9999989041821146,True
8802,30 35 32,32,0.9999992413568111,True
8803,30 35 32,32,0.9999992413568111,True
8804,30 35 32,32,0.9999992413568111,True
8805,30 35 32,32,0.9999991570631338,True
8806,30 35 32,32,0.9999990727694587,True
8807,30 35 32,32,0.9999988198884456,True
8808,30 35 32,32,0.9999988198884456,True
8809,30 35 32,32,0.9999988198884456,True
8810,30 35 32,32,0.9999988198884456,True
8811,30 35 32,32,0.9999989041821146,True
8812,30 35 32,32,0.9999988198884456,True
8813,30 35 32,32,0.9999988198884456,True
8814,30 35 32,32,0.9999987355947788,True
8815,30 35 32,32,0.9999987355947788,True
8816,30 35 32,32,0.9999988198884456,True
8817,30 35 32,32,0.9999991570631338,True
8818,30 35 32,32,0.9999990727694587,True
8819,30 35 32,32,0.9999987355947788,True
8820,30 35 32,32,0.9999989884757856,True
8821,30 35 32,32,0.9999989884757856,True
8822,30 35 32,32,0.9999989884757856,True
8823,30 35 32,32,0.9999989884757856,True
8824,30 35 32,32,0.9999990727694587,True
8825,30 35 32,32,0.9999990727694587,True
8826,30 35 32,32,0.9999990727694587,True
8827,30 35 32,32,0.9999989884757856,True
8828,30 35 32,32,0.9999990727694587,True
8829,30 35 32,32,0.9999990727694587,True
8830,30 35 32,32,0.9999990727694587,True
8831,30 35 32,32,0.9999978083645809,True
8832,30 35 32,32,0.9999990727694587,True
8833,30 35 32,32,0.9999990727694587,True
8834,30 35 32,32,0.9999990727694587,True
8835,30 35 32,32,0.9999975554836615,True
8836,30 35 32,32,0.9999975554836615,True
8837,30 35 32,32,0.9999974711900259,True
8838,30 35 32,32,0.9999975554836615,True
8839,30 35 32,32,0.9999989884757856,True
8840,30 35 32,32,0.9999975554836615,True
8841,30 35 32,32,0.9999989884757856,True
8842,30 35 32,32,0.9999989884757856,True
8843,30 35 32,32,0.9999989884757856,True
8844,30 35 32,32,0.9999990727694587,True
8845,30 35 32,32,0.9999989884757856,True
8846,30 35 32,32,0.9999989884757856,True
8847,30 35 32,32,0.9999989884757856,True
8848,30 35 32,32,0.9999989884757856,True
8849,30 35 32,32,0.9999989884757856,True
8850,30 35 32,32,0.9999991570631338,True
8851,30 35 32,32,0.9999991570631338,True
8852,30 35 32,32,0.9999990727694587,True
8853,30 35 32,32,0.9999990727694587,True
8854,30 35 32,32,0.9999990727694587,True
8855,30 35 32,32,0.9999990727694587,True
8856,30 35 32,32,0.9999990727694587,True
8857,30 35 32,32,0.9999990727694587,True
8858,30 35 32,32,0.9999990727694587,True
8859,30 35 32,32,0.9999990727694587,True
8860,30 35 32,32,0.9999990727694587,True
8861,30 35 32,32,0.9999990727694587,True
8862,30 35 32,32,0.9999990727694587,True
8863,30 35 32,32,0.9999990727694587,True
8864,30 35 32,32,0.9999990727694587,True
8865,30 35 32,32,0.9999990727694587,True
8866,30 35 32,32,0.9999990727694587,True
8867,30 35 32,32,0.9999989884757856,True
8868,30 35 32,32,0.9999989041821146,True
8869,30 35 32,32,0.9999989041821146,True
8870,30 35 32,32,0.9999989041821146,True
8871,30 35 32,32,0.9999989884757856,True
8872,30 35 32,32,0.9999989884757856,True
8873,30 35 32,32,0.9999989884757856,True
8874,30 35 32,32,0.9999989884757856,True
8875,30 35 32,32,0.9999989884757856,True
8876,30 35 32,32,0.9999989041821146,True
8877,30 35 32,32,0.9999989041821146,True
8878,30 35 32,32,0.9999989041821146,True
8879,30 35 32,32,0.9999989041821146,True
8880,30 35 32,32,0.9999989041821146,True
8881,30 35 32,32,0.9999991570631338,True
8882,30 35 32,32,0.9999989884757856,True
8883,30 35 32,32,0.9999990727694587,True
8884,30 35 32,30,0.999998651301114,True
8885,30 35 32,32,0.9999985670074514,True
8886,30 35 32,32,0.9999984827137908,True
8887,30 35 32,32,0.9999984827137908,True
8888,30 35 32,32,0.9999985670074514,True
8889,30 35 32,32,0.999998651301114,True
8890,30 35 32,32,0.999998651301114,True
8891,30 35 32,32,0.9999985670074514,True
8892,30 35 32,32,0.9999984827137908,True
8893,30 35 32,32,0.9999984827137908,True
8894,30 35 32,32,0.9999984827137908,True
8895,30 35 32,32,0.9999984827137908,True
8896,30 35 32,32,0.9999984827137908,True
8897,30 35 32,32,0.9999984827137908,True
8898,30 35 32,32,0.9999984827137908,True
8899,30 35 32,32,0.9999989884757856,True
8900,30 35 32,32,0.9999983984201323,True
8901,30 35 32,32,0.9999983984201323,True
8902,30 35 32,32,0.9999984827137908,True
8903,30 35 32,30,0.9999989041821146,True
8904,30 35 32,30,0.9999984827137908,True
8905,30 35 32,32,0.9999984827137908,True
8906,30 35 32,30,0.9999985670074514,True
8907,30 35 32,32,0.9999983141264758,True
8908,30 35 32,32,0.9999983141264758,True
8909,30 35 32,32,0.9999983984201323,True
8910,30 35 32,32,0.9999984827137908,True
8911,30 35 32,32,0.9999985670074514,True
8912,30 35 32,32,0.9999983984201323,True
8913,30 35 32,32,0.9999985670074514,True
8914,30 35 32,32,0.9999984827137908,True
8915,30 35 32,32,0.999998651301114,True
8916,30 35 32,32,0.9999985670074514,True
8917,30 35 32,32,0.999998651301114,True
8918,30 35 32,32,0.9999985670074514,True
8919,30 35 32,32,0.9999985670074514,True
8920,30 35 32,32,0.9999984827137908,True
8921,30 35 32,32,0.9999983984201323,True
8922,30 35 32,30,0.9999984827137908,True
8923,30 35 32,30,0.9999978926582248,True
8924,30 35 32,32,0.999998651301114,True
8925,30 35 32,32,0.9999985670074514,True
8926,30 35 32,32,0.9999985670074514,True
8927,30 35 32,32,0.9999983984201323,True
8928,30 35 32,30,0.9999983141264758,True
8929,30 35 32,32,0.9999983141264758,True
8930,30 35 32,32,0.9999983984201323,True
8931,30 35 32,30,0.9999953638498115,True
8932,30 35 32,32,0.9999983984201323,True
8933,30 35 32,32,0.9999989884757856,True
8934,30 35 32,32,0.9999989884757856,True
8935,30 35 32,32,0.9999989884757856,True
8936,30 35 32,30,0.9999948580883536,True
8937,30 35 32,30,0.99999527955623,True
8938,30 35 32,32,0.9999989884757856,True
8939,30 35 32,32,0.9999989884757856,True
8940,30 35 32,32,0.9999988198884456,True
8941,30 35 32,32,0.9999988198884456,True
8942,30 35 32,32,0.9999989041821146,True
8943,30 35 32,32,0.9999989041821146,True
8944,30 35 32,32,0.9999988198884456,True
8945,30 35 32,32,0.9999988198884456,True
8946,30 35 32,32,0.9999988198884456,True
8947,30 35 32,32,0.9999988198884456,True
8948,30 35 32,32,0.9999988198884456,True
8949,30 35 32,32,0.9999988198884456,True
8950,30 35 32,32,0.9999988198884456,True
8951,30 35 32,32,0.9999985670074514,True
8952,30 35 32,32,0.999998651301114,True
8953,30 35 32,32,0.9999987355947788,True
8954,30 35 32,32,0.9999991570631338,True
8955,30 35 32,32,0.9999989041821146,True
8956,30 35 32,32,0.9999989041821146,True
8957,30 35 32,32,0.9999989041821146,True
8958,30 35 32,32,0.9999991570631338,True
8959,30 35 32,32,0.9999989041821146,True
8960,30 35 32,32,0.9999992413568111,True
8961,30 35 32,32,0.9999988198884456,True
8962,30 35 32,32,0.9999991570631338,True
8963,30 35 32,32,0.9999988198884456,True
8964,30 35 32,32,0.9999987355947788,True
8965,30 35 32,30,0.9999524586858817,True
8966,30 35 32,30,0.9999934250979631,True
8967,30 35 32,30,0.9999935093914989,True
8968,30 35 32,32,0.9999989041821146,True
8969,30 35 32,32,0.9999987355947788,True
8970,30 35 32,32,0.9999992413568111,True
8971,30 35 32,32,0.9999992413568111,True
8972,30 35 32,32,0.9999992413568111,True
8973,30 35 32,32,0.9999992413568111,True
8974,30 35 32,32,0.9999992413568111,True
8975,30 35 32,32,0.9999984827137908,True
8976,30 35 32,32,0.9999993256504904,True
8977,30 35 32,32,0.9999984827137908,True
8978,30 35 32,32,0.9999984827137908,True
8979,30 35 32,32,0.9999983984201323,True
8980,30 35 32,32,0.9999984827137908,True
8981,30 35 32,32,0.9999985670074514,True
8982,30 35 32,32,0.9999985670074514,True
8983,0,1,0.06025445395662943,True
8984,0,1,0.06100979200596357,True
8985,0,1,0.06068563068453248,True
8986,0,1,0.0610457568712528,True
8987,10,10,0.9999911215137923,False
8988,15,15,0.8354794383049011,False
8989,15,15,0.48211050033569336,False
8990,20,20,0.9999998314126102,False
8991,20,20,0.9999998314126102,False
8992,20,20,0.9999998314126102,False
8993,30,30,0.9999996628252286,False
8994,30,30,0.9999997471189183,False
8995,30,30,0.9999997471189183,False
8996,30,30,0.9999997471189183,False
8997,31,31,0.9999991570631338,False
8998,31,31,0.9999991570631338,False
8999,31,31,0.9999991570631338,False
9000,31,31,0.9999992413568111,False
9001,31,31,0.9999991570631338,False
9002,31,31,0.9999991570631338,False
9003,31,31,0.9999991570631338,False
9004,31,31,0.9999991570631338,False
9005,31,31,0.9999991570631338,False
9006,31,31,0.9999991570631338,False
9007,31,31,0.9999988198884456,False
9008,31,31,0.9999989884757856,False
9009,31,31,0.9999989884757856,False
9010,31,31,0.9999989884757856,False
9011,31,31,0.9999989884757856,False
9012,31,31,0.9999989884757856,False
9013,32,32,0.999996375372952,False
9014,32,32,0.999996375372952,False
9015,32,32,0.999996375372952,False
9016,32,32,0.9999964596665606,False
9017,32,32,0.9999965439601713,False
9018,32,32,0.9999965439601713,False
9019,33,33,0.9999620084121807,False
9020,33,33,0.9999976397772992,False
9021,33,33,0.9999976397772992,False
9022,33,33,0.7006729967160068,False
9023,33,33,0.7830402316431141,False
9024,33,33,0.8462918780738877,False
9025,33,33,0.8459893551340982,False
9026,33,33,0.8452994955255249,False
9027,33,33,0.8458380654493421,False
9028,33,33,0.8358507714601527,False
9029,33,33,0.8395441903176454,False
9030,33,33,0.9041545200894247,False
9031,33,33,0.8686112767779397,False
9032,33,33,0.9998772162904416,False
9033,33,33,0.9998790057246187,False
9034,33,33,0.8831121780801613,False
9035,33,33,0.8753101234568305,False
9036,33,33,0.8919200923369311,False
9037,33,33,0.8727165046211188,False
9038,33,33,0.872525522033907,False
9039,33,33,0.8597893668163744,False
9040,33,33,0.8702222782764308,False
9041,33,33,0.8533955263629535,False
9042,33,33,0.8527355146534407,False
9043,33,33,0.8500343982345973,False
9044,33,33,0.8497171508859952,False
9045,33,33,0.8454283631911412,False
9046,33,33,0.8462691294602316,False
9047,33,33,0.8495021374532222,False
9048,33,33,0.8558317471283441,False
9049,34,34,0.9999998314126102,False
9050,34,34,0.9999998314126102,False
9051,34,34,0.9999998314126102,False
9052,34,34,0.9999998314126102,False
9053,34,34,0.9999998314126102,False
9054,35,35,0.9992893095367668,False
9055,35,35,0.9999972183091315,False
9056,35,35,0.999996628253784,False
9057,35,35,0.999997049721879,False
9058,35,35,0.9999967968410157,False
9059,35,35,0.9999968811346347,False
9060,35,35,0.9999969654282558,False
9061,35,35,0.999997049721879,False
9062,35,35,0.9999969654282558,False
9063,35,35,0.9999968811346347,False
9064,35,35,0.9999968811346347,False
9065,35,35,0.9999968811346347,False
9066,35,35,0.9999967968410157,False
9067,35,35,0.9999967968410157,False
9068,35,35,0.9999967968410157,False
9069,35,35,0.9999967968410157,False
9070,35,35,0.9999968811346347,False
9071,35,35,0.9999969654282558,False
9072,35,35,0.999997049721879,False
9073,35,35,0.999997049721879,False
9074,35,35,0.9999969654282558,False
9075,34,34,0.9999996628252286,False
9076,34,34,0.9999996628252286,False
9077,34,34,0.9999996628252286,False
9078,34,34,0.9999996628252286,False
9079,34,34,0.9999996628252286,False
9080,34,34,0.9999996628252286,False
9081,34,34,0.9999996628252286,False
9082,34,34,0.9999996628252286,False
9083,34,34,0.9999996628252286,False
9084,34,34,0.9999996628252286,False
9085,34,34,0.9999996628252286,False
9086,34,34,0.9999996628252286,False
9087,34,34,0.9999996628252286,False
9088,35,35,0.9999974711900259,False
9089,35,35,0.9999976397772992,False
9090,35,35,0.9999962067857412,False
9091,35,35,0.999996375372952,False
9092,35,35,0.999996375372952,False
9093,35,35,0.999996375372952,False
9094,35,35,0.9999962067857412,False
9095,35,35,0.9999962067857412,False
9096,35,35,0.9999957010241584,False
9097,35,35,0.9999957853177504,False
9098,35,35,0.999996375372952,False
9099,35,35,0.9999965439601713,False
9100,35,35,0.9999967125473989,False
9101,35,35,0.9999967968410157,False
9102,35,35,0.9999967968410157,False
9103,35,35,0.9999967968410157,False
9104,35,35,0.9999969654282558,False
9105,33,33,0.9998660667486949,False
9106,21,21,1.0,False
9107,21,21,1.0,False
9108,13,13,0.9999998314126102,False
9109,9,9,1.0,False
9110,9,9,1.0,False
9111,13,13,0.9999998314126102,False
9112,13,13,0.9999997471189183,False
9113,10,10,1.0,False
9114,10,10,1.0,False
9115,10,10,1.0,False
9116,14,14,0.9674721452267381,False
9117,17,17,1.0,False
9118,19,19,0.6271618604660034,False
9119,19,19,0.6376982927322388,False
9120,21,21,1.0,False
9121,21,21,1.0,False
9122,22,22,0.9999987355947788,False
9123,22,22,0.999998651301114,False
9124,22,22,0.999998651301114,False
9125,22,22,0.999998651301114,False
9126,22,22,0.9999985670074514,False
9127,22,22,0.999998651301114,False
9128,22,22,0.999998651301114,False
9129,21,21,1.0,False
9130,21,21,1.0,False
9131,22,22,0.999998651301114,False
9132,22,22,0.9999983141264758,False
9133,22,22,0.9999983984201323,False
9134,22,22,0.9999983984201323,False
9135,23,23,0.9345907629800536,False
9136,23,23,0.9302826578123873,False
9137,24,24,1.0,False
9138,24,24,1.0,False
9139,27,27,1.0,False
9140,27,27,1.0,False
9141,27,27,1.0,False
9142,28,28,1.0,False
9143,29,29,1.0,False
9144,29,29,1.0,False
9145,30,30,0.9999996628252286,False
9146,30,30,0.9999996628252286,False
9147,30,30,0.9999996628252286,False
9148,32,32,0.9999959539049404,False
9149,32,32,0.9999960381985386,False
9150,33,33,0.9999979769518709,False
9151,33,33,0.9999979769518709,False
9152,34,34,0.7230362074173494,False
9153,34,34,0.5187033188270606,False
9154,34,34,0.5356789719297583,False
9155,34,34,0.9999996628252286,False
9156,34,34,0.9999996628252286,False
9157,34,34,0.9999996628252286,False
9158,34,34,0.9999996628252286,False
9159,34,34,0.9999996628252286,False
9160,34,34,0.9999996628252286,False
9161,34,34,0.9999996628252286,False
9162,33,33,0.9816290096651141,False
9163,33,33,0.9893070434089114,False
9164,33,33,0.9894139138235711,False
9165,32,32,0.9999973868963923,False
9166,32,32,0.9999973026027609,False
9167,31,31,0.9999989884757856,False
9168,30,30,0.9999996628252286,False
9169,30,30,0.9999996628252286,False
9170,30,30,0.9999996628252286,False
9171,33,33,0.9989425708879204,False
9172,34,34,0.9999996628252286,False
9173,34,34,0.4641792542026099,False
9174,30,30,0.9999996628252286,False
9175,30,30,0.9999996628252286,False
