frame,original,ocr_result,confidence,is_different
11245,7,6-,0.9,True
11246,7,6-,0.9,True
11247,13,0-2-,0.9,True
11248,17,0-6-,0.9,True
11249,17,0-6-,0.9,True
11250,15,0-4-,0.9,True
11251,15,0-4-,0.9,True
11252,16,0-5-,0.9,True
11253,16,0-5-,0.9,True
11254,15,0-4-,0.9,True
11255,15,0-4-,0.9,True
11256,15,0-4-,0.9,True
11257,16,0-5-,0.9,True
11258,16,0-5-,0.9,True
11259,16,0-5-,0.9,True
11260,15,0-4-,0.9,True
11261,13,0-2-,0.9,True
11262,13,0-2-,0.9,True
11263,31,2-0-,0.9,True
11264,31,2-0-,0.9,True
11265,31,2-0-,0.9,True
11266,31,2-0-,0.9,True
11267,31,2-0-,0.9,True
11268,31,2-0-,0.9,True
11269,31,2-0-,0.9,True
11270,31,2-0-,0.9,True
11271,31,2-0-,0.9,True
11272,31,2-0-,0.9,True
11273,31,2-0-,0.9,True
11274,31,2-0-,0.9,True
11275,31,2-0-,0.9,True
11276,31,2-0-,0.9,True
11277,31,2-0-,0.9,True
11278,31,2-0-,0.9,True
11279,31,2-0-,0.9,True
11280,31,2-0-,0.9,True
11281,31,2-0-,0.9,True
11282,32,2-1-,0.9,True
11283,32,2-1-,0.9,True
11284,32,2-1-,0.9,True
11285,32,2-1-,0.9,True
11286,32,2-1-,0.9,True
11287,32,2-1-,0.9,True
11288,32,2-1-,0.9,True
11289,32,2-1-,0.9,True
11290,32,2-1-,0.9,True
11291,32,2-1-,0.9,True
11292,33,2-2-,0.9,True
11293,33,2-2-,0.9,True
11294,33,2-2-,0.9,True
11295,34,2-3-,0.9,True
11296,34,2-3-,0.9,True
11297,34,2-3-,0.9,True
11298,34,2-3-,0.9,True
11299,35,2-4-,0.9,True
11300,35,2-4-,0.9,True
11301,35,2-4-,0.9,True
11302,35,2-4-,0.9,True
11303,35,2-4-,0.9,True
11304,35,2-4-,0.9,True
11305,35,2-4-,0.9,True
11306,35,2-4-,0.9,True
11307,35,2-4-,0.9,True
11308,35,2-4-,0.9,True
11309,34,2-3-,0.9,True
11310,32,2-1-,0.9,True
11311,32,2-1-,0.9,True
11312,30,2--,0.9,True
11313,30,2--,0.9,True
11314,30,2--,0.9,True
11315,30,2--,0.9,True
11316,30,2--,0.9,True
11317,30,2--,0.9,True
11318,30,2--,0.9,True
11319,30,2--,0.9,True
11320,30,2--,0.9,True
11321,30,2--,0.9,True
11322,30,2--,0.9,True
11323,30,2--,0.9,True
11324,30,2--,0.9,True
11325,30,2--,0.9,True
11326,30,2--,0.9,True
11327,30,2--,0.9,True
11328,30,2--,0.9,True
11329,30,2--,0.9,True
11330,30,2--,0.9,True
11331,30,2--,0.9,True
11332,30,2--,0.9,True
11333,30,2--,0.9,True
11334,30,2--,0.9,True
11335,30,2--,0.9,True
11336,30,2--,0.9,True
11337,30,2--,0.9,True
11338,30,2--,0.9,True
11339,30,2--,0.9,True
11340,30,2--,0.9,True
11341,30,2--,0.9,True
11342,31,2-0-,0.9,True
11343,31,2-0-,0.9,True
11344,31,2-0-,0.9,True
11345,31,2-0-,0.9,True
11346,31,2-0-,0.9,True
11347,31,2-0-,0.9,True
11348,32,2-1-,0.9,True
11349,32,2-1-,0.9,True
11350,32,2-1-,0.9,True
11351,32,2-1-,0.9,True
11352,33,2-2-,0.9,True
11353,33,2-2-,0.9,True
11354,33,2-2-,0.9,True
11355,34,2-3-,0.9,True
11356,34,2-3-,0.9,True
11357,34,2-3-,0.9,True
11358,34,2-3-,0.9,True
11359,34,2-3-,0.9,True
11360,35,2-4-,0.9,True
11361,35,2-4-,0.9,True
11362,35,2-4-,0.9,True
11363,35,2-4-,0.9,True
11364,35,2-4-,0.9,True
11365,35,2-4-,0.9,True
11366,35,2-4-,0.9,True
11367,35,2-4-,0.9,True
11368,34,2-3-,0.9,True
11369,34,2-3-,0.9,True
11370,34,2-3-,0.9,True
11371,34,2-3-,0.9,True
11372,34,2-3-,0.9,True
11373,35,2-4-,0.9,True
11374,35,2-4-,0.9,True
11375,31,2-0-,0.9,True
11376,31,2-0-,0.9,True
11377,31,2-0-,0.9,True
11378,31,2-0-,0.9,True
11379,31,2-0-,0.9,True
11380,31,2-0-,0.9,True
11381,31,2-0-,0.9,True
11382,31,2-0-,0.9,True
11383,31,2-0-,0.9,True
11384,31,2-0-,0.9,True
11385,31,2-0-,0.9,True
11386,31,2-0-,0.9,True
11387,31,2-0-,0.9,True
11388,31,2-0-,0.9,True
11389,31,2-0-,0.9,True
11390,31,2-0-,0.9,True
11391,31,2-0-,0.9,True
11392,31,2-0-,0.9,True
11393,31,2-0-,0.9,True
11394,32,2-1-,0.9,True
11395,32,2-1-,0.9,True
11396,32,2-1-,0.9,True
11397,32,2-1-,0.9,True
11398,32,2-1-,0.9,True
11399,32,2-1-,0.9,True
11400,32,2-1-,0.9,True
11401,32,2-1-,0.9,True
11402,32,2-1-,0.9,True
11403,32,2-1-,0.9,True
11404,33,2-2-,0.9,True
11405,33,2-2-,0.9,True
11406,33,2-2-,0.9,True
11407,33,2-2-,0.9,True
11408,33,2-2-,0.9,True
11409,34,2-3-,0.9,True
11410,34,2-3-,0.9,True
11411,35,2-4-,0.9,True
11412,35,2-4-,0.9,True
11413,35,2-4-,0.9,True
11414,35,2-4-,0.9,True
11415,35,2-4-,0.9,True
11416,34,2-3-,0.9,True
11417,34,2-3-,0.9,True
11418,34,2-3-,0.9,True
11419,34,2-3-,0.9,True
11420,34,2-3-,0.9,True
11421,34,2-3-,0.9,True
11422,34,2-3-,0.9,True
11423,34,2-3-,0.9,True
11424,34,2-3-,0.9,True
11425,32,2-1-,0.9,True
11426,28,1-7-,0.9,True
11427,28,1-7-,0.9,True
11428,16,0-5-,0.9,True
11429,16,0-5-,0.9,True
11430,20,1--,0.9,True
11431,20,1--,0.9,True
11432,20,1--,0.9,True
11433,22,1-1-,0.9,True
11434,22,1-1-,0.9,True
11435,21,1-0-,0.9,True
11436,12,0-1-,0.9,True
11437,12,0-1-,0.9,True
11438,17,0-6-,0.9,True
11439,18,0-7-,0.9,True
11440,18,0-7-,0.9,True
11441,17,0-6-,0.9,True
11442,17,0-6-,0.9,True
11443,19,0-8-,0.9,True
11444,19,0-8-,0.9,True
11445,19,0-8-,0.9,True
11446,19,0-8-,0.9,True
11447,19,0-8-,0.9,True
11448,19,0-8-,0.9,True
11449,21,1-0-,0.9,True
11450,21,1-0-,0.9,True
11451,24,1-3-,0.9,True
11452,24,1-3-,0.9,True
11453,21,1-0-,0.9,True
11454,21,1-0-,0.9,True
11455,21,1-0-,0.9,True
11456,19,0-8-,0.9,True
11457,19,0-8-,0.9,True
11458,18,0-7-,0.9,True
11459,18,0-7-,0.9,True
11460,18,0-7-,0.9,True
11461,18,0-7-,0.9,True
11462,16,0-5-,0.9,True
11463,16,0-5-,0.9,True
11464,20,1--,0.9,True
11465,20,1--,0.9,True
11466,28,1-7-,0.9,True
11467,28,1-7-,0.9,True
11468,33,2-2-,0.9,True
11469,34,2-3-,0.9,True
11470,34,2-3-,0.9,True
11471,34,2-3-,0.9,True
11472,34,2-3-,0.9,True
11473,34,2-3-,0.9,True
11474,35,2-4-,0.9,True
11475,35,2-4-,0.9,True
11476,35,2-4-,0.9,True
11477,35,2-4-,0.9,True
11478,35,2-4-,0.9,True
11479,35,2-4-,0.9,True
11480,35,2-4-,0.9,True
11481,35,2-4-,0.9,True
11482,35,2-4-,0.9,True
11483,35,2-4-,0.9,True
11484,35,2-4-,0.9,True
11485,35,2-4-,0.9,True
11486,-32,2-1-,0.9,True
11487,-32,2-1-,0.9,True
11488,-31,2-0-,0.9,True
11489,-31,2-0-,0.9,True
11490,-31,2-0-,0.9,True
11491,-31,2-0-,0.9,True
11492,-31,2-0-,0.9,True
11493,2,1-,0.9,True
11494,2,1-,0.9,True
11495,12,0-1-,0.9,True
11496,12,0-1-,0.9,True
11497,12,0-1-,0.9,True
11498,21,1-0-,0.9,True
11499,21,1-0-,0.9,True
11500,26,1-5-,0.9,True
11501,26,1-5-,0.9,True
11502,26,1-5-,0.9,True
11503,24,1-3-,0.9,True
11504,24,1-3-,0.9,True
11505,21,1-0-,0.9,True
11506,15,0-4-,0.9,True
11507,19,0-8-,0.9,True
11508,19,0-8-,0.9,True
11509,19,0-8-,0.9,True
11510,19,0-8-,0.9,True
11511,20,1--,0.9,True
11512,20,1--,0.9,True
11513,20,1--,0.9,True
11514,27,1-6-,0.9,True
11515,27,1-6-,0.9,True
11516,27,1-6-,0.9,True
11517,27,1-6-,0.9,True
11518,33,2-2-,0.9,True
11519,33,2-2-,0.9,True
11520,34,2-3-,0.9,True
11521,34,2-3-,0.9,True
11522,35,2-4-,0.9,True
11523,35,2-4-,0.9,True
11524,35,2-4-,0.9,True
11525,35,2-4-,0.9,True
11526,35,2-4-,0.9,True
11527,35,2-4-,0.9,True
11528,35,2-4-,0.9,True
11529,35,2-4-,0.9,True
11530,34,2-3-,0.9,True
11531,34,2-3-,0.9,True
11532,34,2-3-,0.9,True
11533,34,2-3-,0.9,True
11534,34,2-3-,0.9,True
11535,24,1-3-,0.9,True
11536,24,1-3-,0.9,True
11537,32,2-1-,0.9,True
11538,32,2-1-,0.9,True
11539,32,2-1-,0.9,True
11540,32,2-1-,0.9,True
11541,32,2-1-,0.9,True
11542,32,2-1-,0.9,True
11543,32,2-1-,0.9,True
11544,32,2-1-,0.9,True
11545,32,2-1-,0.9,True
11546,32,2-1-,0.9,True
11547,32,2-1-,0.9,True
11548,32,2-1-,0.9,True
11549,32,2-1-,0.9,True
11550,32,2-1-,0.9,True
11551,32,2-1-,0.9,True
11552,32,2-1-,0.9,True
11553,32,2-1-,0.9,True
11554,32,2-1-,0.9,True
11555,32,2-1-,0.9,True
11556,32,2-1-,0.9,True
11557,25,1-4-,0.9,True
11558,25,1-4-,0.9,True
11559,20,1--,0.9,True
11560,20,1--,0.9,True
11561,24,1-3-,0.9,True
11562,24,1-3-,0.9,True
11563,24,1-3-,0.9,True
11564,23,1-2-,0.9,True
11565,23,1-2-,0.9,True
11566,30,2--,0.9,True
11567,32,2-1-,0.9,True
11568,32,2-1-,0.9,True
11569,32,2-1-,0.9,True
11570,30,2--,0.9,True
11571,30,2--,0.9,True
11572,30,2--,0.9,True
11573,30,2--,0.9,True
11574,23,1-2-,0.9,True
11575,23,1-2-,0.9,True
11576,22,1-1-,0.9,True
11577,22,1-1-,0.9,True
11578,23,1-2-,0.9,True
11579,23,1-2-,0.9,True
11580,23,1-2-,0.9,True
11581,23,1-2-,0.9,True
11582,22,1-1-,0.9,True
11583,22,1-1-,0.9,True
11584,24,1-3-,0.9,True
11585,28,1-5-,0.9,True
11586,28,1-7-,0.9,True
11587,33,2-2-,0.9,True
11588,33,2-2-,0.9,True
11589,34,2-3-,0.9,True
11590,34,2-3-,0.9,True
11591,34,2-3-,0.9,True
11592,34,2-3-,0.9,True
11593,34,2-3-,0.9,True
11594,34,2-3-,0.9,True
11595,34,2-3-,0.9,True
11596,35,2-4-,0.9,True
11597,35,2-4-,0.9,True
11598,35,2-4-,0.9,True
11599,34,2-3-,0.9,True
11600,34,2-3-,0.9,True
11601,34,2-3-,0.9,True
11602,34,2-3-,0.9,True
11603,34,2-3-,0.9,True
11604,34,2-3-,0.9,True
11605,34,2-3-,0.9,True
11606,-19,0-8-,0.9,True
11607,-19,0-8-,0.9,True
11608,-19,0-8-,0.9,True
11609,-19,0-8-,0.9,True
11610,-31,2-0-,0.9,True
11611,-31,2-0-,0.9,True
11612,0,0-,0.9,True
11613,0,0-,0.9,True
11614,0,0-,0.9,True
11615,0,0-,0.9,True
11616,0,0-,0.9,True
11617,0,0-,0.9,True
11618,10,0--,0.9,True
11619,10,0--,0.9,True
11620,10,0--,0.9,True
11621,10,0--,0.9,True
11622,10,0--,0.9,True
11623,10,0--,0.9,True
11624,20,1--,0.9,True
11625,20,1--,0.9,True
11626,20,1--,0.9,True
11627,32,2-1-,0.9,True
11628,32,2-1-,0.9,True
11629,32,2-1-,0.9,True
11630,32,2-1-,0.9,True
11631,32,2-1-,0.9,True
11632,32,2-1-,0.9,True
11633,32,2-1-,0.9,True
11634,32,2-1-,0.9,True
11635,32,2-1-,0.9,True
11636,32,2-1-,0.9,True
11637,32,2-1-,0.9,True
11638,32,2-1-,0.9,True
11639,32,2-1-,0.9,True
11640,32,2-1-,0.9,True
11641,32,2-1-,0.9,True
11642,32,2-1-,0.9,True
11643,32,2-1-,0.9,True
11644,32,2-1-,0.9,True
11645,32,2-1-,0.9,True
11646,32,2-1-,0.9,True
11647,32,2-1-,0.9,True
11648,32,2-1-,0.9,True
11649,32,2-1-,0.9,True
11650,32,2-1-,0.9,True
11651,32,2-1-,0.9,True
11652,32,2-1-,0.9,True
11653,32,2-1-,0.9,True
11654,32,2-1-,0.9,True
11655,32,2-1-,0.9,True
11656,32,2-1-,0.9,True
11657,32,2-1-,0.9,True
11658,32,2-1-,0.9,True
11659,32,2-1-,0.9,True
11660,33,2-2-,0.9,True
11661,33,2-2-,0.9,True
11662,33,2-2-,0.9,True
11663,33,2-2-,0.9,True
11664,33,2-2-,0.9,True
11665,33,2-2-,0.9,True
11666,33,2-2-,0.9,True
11667,33,2-2-,0.9,True
11668,33,2-2-,0.9,True
11669,33,2-2-,0.9,True
11670,33,2-2-,0.9,True
11671,33,2-2-,0.9,True
11672,33,2-2-,0.9,True
11673,33,2-2-,0.9,True
11674,33,2-2-,0.9,True
11675,33,2-2-,0.9,True
11676,33,2-2-,0.9,True
11677,33,2-2-,0.9,True
11678,33,2-2-,0.9,True
11679,33,2-2-,0.9,True
11680,33,2-2-,0.9,True
11681,33,2-2-,0.9,True
11682,33,2-2-,0.9,True
11683,33,2-2-,0.9,True
11684,33,2-2-,0.9,True
11685,33,2-2-,0.9,True
11686,33,2-2-,0.9,True
11687,33,2-2-,0.9,True
11688,33,2-2-,0.9,True
11689,33,2-2-,0.9,True
11690,33,2-2-,0.9,True
11691,33,2-2-,0.9,True
11692,33,2-2-,0.9,True
11693,33,2-2-,0.9,True
11694,33,2-2-,0.9,True
11695,33,2-2-,0.9,True
11696,33,2-2-,0.9,True
11697,33,2-2-,0.9,True
11698,33,2-2-,0.9,True
11699,33,2-2-,0.9,True
11700,33,2-2-,0.9,True
11701,33,2-2-,0.9,True
11702,33,2-2-,0.9,True
11703,33,2-2-,0.9,True
11704,33,2-2-,0.9,True
11705,33,2-2-,0.9,True
11706,33,2-2-,0.9,True
11707,31,2-0-,0.9,True
11708,31,2-0-,0.9,True
11709,31,2-0-,0.9,True
11710,33,2-2-,0.9,True
11711,33,2-2-,0.9,True
11712,33,2-2-,0.9,True
11713,33,2-2-,0.9,True
11714,33,2-2-,0.9,True
11715,33,2-2-,0.9,True
11716,33,2-2-,0.9,True
11717,33,2-2-,0.9,True
11718,33,2-2-,0.9,True
11719,33,2-2-,0.9,True
11720,33,2-2-,0.9,True
11721,33,2-2-,0.9,True
11722,33,2-2-,0.9,True
11723,33,2-2-,0.9,True
11724,33,2-2-,0.9,True
11725,33,2-2-,0.9,True
11726,33,2-2-,0.9,True
11727,33,2-2-,0.9,True
11728,33,2-2-,0.9,True
11729,33,2-2-,0.9,True
11730,33,2-2-,0.9,True
11731,33,2-2-,0.9,True
11732,32,2-1-,0.9,True
11733,32,2-1-,0.9,True
11734,32,2-1-,0.9,True
11735,31,2-0-,0.9,True
11736,31,2-0-,0.9,True
11737,31,2-0-,0.9,True
11738,30 35 32,2-1-,0.9,True
11739,30 35 32,2-1-,0.9,True
11740,30 35 32,2-1-,0.9,True
11741,30 35 32,2-1-,0.9,True
11742,30 35 32,2-1-,0.9,True
11743,30 35 32,2-1-,0.9,True
11744,30 35 32,2-1-,0.9,True
11745,30 35 32,2-1-,0.9,True
11746,30 35 32,2-1-,0.9,True
11747,30 35 32,2-1-,0.9,True
11748,30 35 32,2-1-,0.9,True
11749,30 35 32,2-1-,0.9,True
11750,30 35 32,2-1-,0.9,True
11751,30 35 32,2-1-,0.9,True
11752,30 35 32,2-1-,0.9,True
11753,30 35 32,2-1-,0.9,True
11754,30 35 32,2-1-,0.9,True
11755,30 35 32,2-1-,0.9,True
11756,30 35 32,2-1-,0.9,True
11757,30 35 32,2-1-,0.9,True
11758,30 35 32,2-1-,0.9,True
11759,30 35 32,2-1-,0.9,True
11760,30 35 32,2-1-,0.9,True
11761,30 35 32,2-1-,0.9,True
11762,30 35 32,2-1-,0.9,True
11763,30 35 32,2-1-,0.9,True
11764,30 35 32,2-1-,0.9,True
11765,30 35 32,2-1-,0.9,True
11766,30 35 32,2-1-,0.9,True
11767,30 35 32,2-1-,0.9,True
11768,30 35 32,2-1-,0.9,True
11769,30 35 32,2-1-,0.9,True
11770,30 35 32,2-1-,0.9,True
11771,30 35 32,2-1-,0.9,True
11772,30 35 32,2-1-,0.9,True
11773,30 35 32,2-1-,0.9,True
11774,30 35 32,2-1-,0.9,True
11775,30 35 32,2-1-,0.9,True
11776,30 35 32,2-1-,0.9,True
11777,30 35 32,2-1-,0.9,True
11778,30 35 32,2-1-,0.9,True
11779,30 35 32,2-1-,0.9,True
11780,30 35 32,2-1-,0.9,True
11781,30 35 32,2-1-,0.9,True
11782,30 35 32,2-1-,0.9,True
11783,30 35 32,2-1-,0.9,True
11784,30 35 32,2-1-,0.9,True
11785,30 35 32,2-1-,0.9,True
11786,30 35 32,2-1-,0.9,True
11787,30 35 32,2-1-,0.9,True
11788,30 35 32,2-1-,0.9,True
11789,30 35 32,2-1-,0.9,True
11790,30 35 32,2-1-,0.9,True
11791,30 35 32,2-1-,0.9,True
11792,30 35 32,2-1-,0.9,True
11793,30 35 32,2-1-,0.9,True
11794,30 35 32,2-1-,0.9,True
11795,30 35 32,2-1-,0.9,True
11796,30 35 32,2-1-,0.9,True
11797,30 35 32,2-1-,0.9,True
11798,30 35 32,2-1-,0.9,True
11799,30 35 32,2-1-,0.9,True
11800,30 35 32,2-4-1-,0.9,True
11801,30 35 32,2-4-1-,0.9,True
11802,30 35 32,2-4-1-,0.9,True
11803,30 35 32,2-1-,0.9,True
11804,30 35 32,2-1-,0.9,True
11805,30 35 32,2-1-,0.9,True
11806,30 35 32,2-1-,0.9,True
11807,30 35 32,2-1-,0.9,True
11808,30 35 32,2-1-,0.9,True
11809,30 35 32,2-1-,0.9,True
11810,30 35 32,2-1-,0.9,True
11811,30 35 32,2-1-,0.9,True
11812,30 35 32,2-1-,0.9,True
11813,30 35 32,2-1-,0.9,True
11814,30 35 32,2-1-,0.9,True
11815,30 35 32,2-1-,0.9,True
11816,30 35 32,2-1-,0.9,True
11817,30 35 32,2-1-,0.9,True
11818,30 35 32,2-1-,0.9,True
11819,30 35 32,2-4-1-,0.9,True
11820,30 35 32,2-4-1-,0.9,True
11821,30 35 32,2-1-,0.9,True
11822,30 35 32,2-1-,0.9,True
11823,30 35 32,2-1-,0.9,True
11824,30 35 32,2-1-,0.9,True
11825,30 35 32,2-1-,0.9,True
11826,30 35 32,2-1-,0.9,True
11827,30 35 32,2-1-,0.9,True
11828,30 35 32,2-1-,0.9,True
11829,30 35 32,2-1-,0.9,True
11830,30 35 32,2-1-,0.9,True
11831,30 35 32,2-1-,0.9,True
11832,30 35 32,2-1-,0.9,True
11833,30 35 32,2-1-,0.9,True
11834,30 35 32,2-1-,0.9,True
11835,30 35 32,2-1-,0.9,True
11836,30 35 32,2-1-,0.9,True
11837,30 35 32,2-1-,0.9,True
11838,30 35 32,2-1-,0.9,True
11839,30 35 32,2-1-,0.9,True
11840,30 35 32,2-1-,0.9,True
11841,30 35 32,2-1-,0.9,True
11842,30 35 32,2-1-,0.9,True
11843,30 35 32,2-1-,0.9,True
11844,30 35 32,2-1-,0.9,True
11845,30 35 32,2-1-,0.9,True
11846,30 35 32,2-1-,0.9,True
11847,30 35 32,2-1-,0.9,True
11848,30 35 32,2-1-,0.9,True
11849,30 35 32,2-1-,0.9,True
11850,30 35 32,2-1-,0.9,True
11851,30 35 32,2-1-,0.9,True
11852,30 35 32,2-1-,0.9,True
11853,30 35 32,2-1-,0.9,True
11854,30 35 32,2-1-,0.9,True
11855,30 35 32,2-1-,0.9,True
11856,30 35 32,2-1-,0.9,True
11857,30 35 32,2-1-,0.9,True
11858,30 35 32,2-1-,0.9,True
11859,30 35 32,2-1-,0.9,True
11860,30 35 32,2-1-,0.9,True
11861,30 35 32,2-1-,0.9,True
11862,30 35 32,2-1-,0.9,True
11863,30 35 32,2-1-,0.9,True
11864,30 35 32,2-1-,0.9,True
11865,30 35 32,2-1-,0.9,True
11866,30 35 32,2-1-,0.9,True
11867,30 35 32,2-1-,0.9,True
11868,30 35 32,2-1-,0.9,True
11869,30 35 32,2-1-,0.9,True
11870,30 35 32,2-1-,0.9,True
11871,30 35 32,2-1-,0.9,True
11872,30 35 32,2-1-,0.9,True
11873,30 35 32,2-1-,0.9,True
11874,30 35 32,2-1-,0.9,True
11875,30 35 32,2-1-,0.9,True
11876,30 35 32,2-1-,0.9,True
11877,30 35 32,2-1-,0.9,True
11878,30 35 32,2-1-,0.9,True
11879,30 35 32,2-1-,0.9,True
11880,30 35 32,2-1-,0.9,True
11881,30 35 32,2-1-,0.9,True
11882,30 35 32,2-1-,0.9,True
11883,30 35 32,2-1-,0.9,True
11884,30 35 32,2-1-,0.9,True
11885,30 35 32,2-1-,0.9,True
11886,30 35 32,2-1-,0.9,True
11887,30 35 32,2-1-,0.9,True
11888,30 35 32,2-1-,0.9,True
11889,30 35 32,2-1-,0.9,True
11890,30 35 32,2-1-,0.9,True
11891,30 35 32,2-1-,0.9,True
11892,30 35 32,2-1-,0.9,True
11893,30 35 32,2-1-,0.9,True
11894,30 35 32,2-1-,0.9,True
11895,30 35 32,2-1-,0.9,True
11896,30 35 32,2-1-,0.9,True
11897,30 35 32,2-1-,0.9,True
11898,30 35 32,2-1-,0.9,True
11899,30 35 32,2-1-,0.9,True
11900,30 35 32,2-1-,0.9,True
11901,30 35 32,2-1-,0.9,True
11902,30 35 32,2-1-,0.9,True
11903,30 35 32,2-1-,0.9,True
11904,30 35 32,2-1-,0.9,True
11905,30 35 32,2-1-,0.9,True
11906,30 35 32,2-1-,0.9,True
11907,30 35 32,2-1-,0.9,True
11908,30 35 32,2-1-,0.9,True
11909,30 35 32,2-1-,0.9,True
11910,30 35 32,2-1-,0.9,True
11911,30 35 32,2-1-,0.9,True
11912,30 35 32,2-1-,0.9,True
11913,30 35 32,2-1-,0.9,True
11914,30 35 32,2-1-,0.9,True
11915,30 35 32,2-1-,0.9,True
11916,30 35 32,2-1-,0.9,True
11917,30 35 32,2-1-,0.9,True
11918,30 35 32,2-1-,0.9,True
11919,30 35 32,2-1-,0.9,True
11920,30 35 32,2-1-,0.9,True
11921,30 35 32,2-1-,0.9,True
11922,30 35 32,2-1-,0.9,True
11923,30 35 32,2-1-,0.9,True
11924,30 35 32,2-1-,0.9,True
11925,30 35 32,2-1-,0.9,True
11926,30 35 32,2-1-,0.9,True
11927,30 35 32,2-1-,0.9,True
11928,30 35 32,2-1-,0.9,True
11929,30 35 32,2-1-,0.9,True
11930,30 35 32,2-1-,0.9,True
11931,30 35 32,2-1-,0.9,True
11932,30 35 32,2-1-,0.9,True
11933,30 35 32,2-1-,0.9,True
11934,30 35 32,2-1-,0.9,True
11935,30 35 32,2-1-,0.9,True
11936,30 35 32,2-1-,0.9,True
11937,30 35 32,2-1-,0.9,True
11938,30 35 32,2-1-,0.9,True
11939,30 35 32,2-1-,0.9,True
11940,30 35 32,2-1-,0.9,True
11941,30 35 32,2-1-,0.9,True
11942,30 35 32,2-1-,0.9,True
11943,30 35 32,2-1-,0.9,True
11944,30 35 32,2-1-,0.9,True
11945,30 35 32,2-1-,0.9,True
11946,30 35 32,2-1-,0.9,True
11947,30 35 32,2-1-,0.9,True
11948,30 35 32,2-1-,0.9,True
11949,30 35 32,2-1-,0.9,True
11950,30 35 32,2-1-,0.9,True
11951,30 35 32,2-1-,0.9,True
11952,30 35 32,2-1-,0.9,True
11953,30 35 32,2-1-,0.9,True
11954,30 35 32,2-1-,0.9,True
11955,30 35 32,2-1-,0.9,True
11956,30 35 32,2-1-,0.9,True
11957,30 35 32,2-1-,0.9,True
11958,30 35 32,2-1-,0.9,True
11959,30 35 32,2-1-,0.9,True
11960,30 35 32,2-1-,0.9,True
11961,30 35 32,2-1-,0.9,True
11962,30 35 32,2-1-,0.9,True
11963,30 35 32,2-1-,0.9,True
11964,30 35 32,2-1-,0.9,True
11965,30 35 32,2-1-,0.9,True
11966,30 35 32,2-1-,0.9,True
11967,30 35 32,2-1-,0.9,True
11968,30 35 32,2-1-,0.9,True
11969,30 35 32,2-1-,0.9,True
11970,30 35 32,2-1-,0.9,True
11971,30 35 32,2-1-,0.9,True
11972,30 35 32,2-1-,0.9,True
11973,30 35 32,2-1-,0.9,True
11974,30 35 32,2-4-1-,0.9,True
11975,30 35 32,2-4-1-,0.9,True
11976,30 35 32,2-4-1-,0.9,True
11977,30 35 32,2-1-,0.9,True
11978,30 35 32,2-4-1-,0.9,True
11979,30 35 32,2-1-,0.9,True
11980,5,4-,0.9,True
11981,5,4-,0.9,True
11982,5,4-,0.9,True
11983,5,4-,0.9,True
11984,10,0--,0.9,True
11985,10,0--,0.9,True
11986,10,0--,0.9,True
11987,25,1-4-,0.9,True
11988,25,1-4-,0.9,True
11989,31,2-0-,0.9,True
11990,31,2-0-,0.9,True
11991,31,2-0-,0.9,True
11992,31,2-0-,0.9,True
11993,31,2-0-,0.9,True
11994,31,2-0-,0.9,True
11995,31,2-0-,0.9,True
11996,31,2-0-,0.9,True
11997,31,2-0-,0.9,True
11998,31,2-0-,0.9,True
11999,31,2-0-,0.9,True
12000,31,2-0-,0.9,True
12001,31,2-0-,0.9,True
12002,31,2-0-,0.9,True
12003,31,2-0-,0.9,True
12004,31,2-0-,0.9,True
12005,31,2-0-,0.9,True
12006,31,2-0-,0.9,True
12007,31,2-0-,0.9,True
12008,31,2-0-,0.9,True
12009,31,2-0-,0.9,True
12010,31,2-0-,0.9,True
12011,31,2-0-,0.9,True
12012,32,2-1-,0.9,True
12013,32,2-1-,0.9,True
12014,32,2-1-,0.9,True
12015,32,2-1-,0.9,True
12016,32,2-1-,0.9,True
12017,32,2-1-,0.9,True
12018,32,2-1-,0.9,True
12019,32,2-1-,0.9,True
12020,33,2-2-,0.9,True
12021,33,2-2-,0.9,True
12022,33,2-2-,0.9,True
12023,33,2-2-,0.9,True
12024,33,2-2-,0.9,True
12025,34,2-3-,0.9,True
12026,34,2-3-,0.9,True
12027,34,2-3-,0.9,True
12028,34,2-3-,0.9,True
12029,34,2-3-,0.9,True
12030,34,2-3-,0.9,True
12031,34,2-3-,0.9,True
12032,34,2-3-,0.9,True
12033,34,2-3-,0.9,True
12034,34,2-3-,0.9,True
12035,35,2-4-,0.9,True
12036,35,2-4-,0.9,True
12037,35,2-4-,0.9,True
12038,35,2-4-,0.9,True
12039,35,2-4-,0.9,True
12040,35,2-4-,0.9,True
12041,34,2-3-,0.9,True
12042,34,2-3-,0.9,True
12043,34,2-3-,0.9,True
12044,34,2-3-,0.9,True
12045,34,2-3-,0.9,True
12046,35,2-4-,0.9,True
12047,35,2-4-,0.9,True
12048,-32,2-1-,0.9,True
12049,-32,2-1-,0.9,True
12050,-32,2-1-,0.9,True
12051,-31,2-0-,0.9,True
12052,-31,2-0-,0.9,True
12053,-31,2-0-,0.9,True
12054,-31,2-0-,0.9,True
12055,-31,2-0-,0.9,True
12056,0,0-,0.9,True
12057,0,0-,0.9,True
12058,0,0-,0.9,True
12059,0,0-,0.9,True
12060,0,0-,0.9,True
12061,10,0--,0.9,True
12062,10,0--,0.9,True
12063,10,0--,0.9,True
12064,10,0--,0.9,True
12065,10,0--,0.9,True
